DatabazeKnih	Arabská žena	Noisette73	 7 	2020-09-07 11:58:06.384094	60	Když takových knih už je... Všechny se odvíjejí podobně.... Ale člověku nad tím stejně zůstává rozum stát...
DatabazeKnih	Jedenáct minut	PohadkyNovyVek	 1 	2020-09-07 11:58:09.024481	40	U téhle knihy jsem si přiznal, že Coelho není bůhvíjak čtivý autor. Alchymistu už mu nikdo neodpáře, ale kromě něj jeho knihy tak nějak kulhají. Přitom peprná náplň tohohle díla ani nepotřebuje tolik pomoci k tomu, aby ji člověk neodkládal (alespoň ze zvědavosti, co se děje za oponou tohohle řemesla..), ale tak nějak se nedostala k jádru pudla, jenom si zaflirtovala. Nic extra.
DatabazeKnih	Eugen Oněgin	Noisette73	 7 	2020-09-07 11:58:11.729316	100	Nádherná jímavá Ruská klasika, miluji Ruské autory.
DatabazeKnih	Nejsem z ledu	Danago	 2 	2020-09-08 11:58:14.026763	100	Za mě opět skvělé.  Jestli je to poslední díl,  tak  mě to moc  mrzí.  Jude i Uriah by si zasloužili další pokračování
DatabazeKnih	Nejsem z ledu	RADOST	0	2020-09-07 11:58:14.026763	100	Tento díl je především o bezcitnosti. O tom, jak se projevuje, jak je vnímána okolím i jejími nositeli. O hranicích. O ospravedlňování. O tom, kdo skutečně je z ledu a kdo jen tak vypadá. Velmi napínavé, čtivé.
DatabazeKnih	Dlouhá cesta na malou, rozzlobenou planetu	KudrnatáHolka	 1 	2020-09-07 11:58:16.335209	100	Z recenzí jsem byla na knížku opravdu zvědavá, ale na první pohled mě zaujal název a přebal - obojí dle mého moc povedené.   Co se týká obsahu knihu - sci-fi, které mě chytilo od první věty, s velmi sympatickými hrdiny a hrdinkami. Atmosféra knihy je vlastně poklidná, byť jsou v ní působivé dějové zvraty.   Planety, mimozemské bytosti včetně pozadí jejich vývoje a kultury, lodě "vrtající" se materií vesmíru, posádky, vztahy - to vše je v knize vykresleno někdy hodně podrobně, přesto vlastně nenásilně a velmi citlivě, a každé líčení a popis vždy zapadne do děje.    Rozhodně se chystám číst další díl a moc se těším na osudy posádky Poutníka a jejich přátel.
DatabazeKnih	Čas opovržení	Merry001	 2 	2020-09-07 11:58:18.809680	100	Perfektní počin. Druhý díl o Ciri a čtenář očekává, že se pomalu začne děj rýsovat a ubírat jedním směrem. Marně. Autor mění dění, rozklíčuje charakter několika vedlejších postav, ale čtenář není o mnoho chytřejší. Protože děj se vydá úplně jinou cestou, než čeká.  Perfektní spád, precizní popisy včetně popisů charakterů. Velice oceňuji kresby. V Zaklínači I jsem litoval, ze není doplněn více ilustracemi. Mé přání bylo v tomto díle vyslyšeno. Nutno dodat, že kresby jsou stejně epesní, jako série Zaklínače ????
DatabazeKnih	Čas opovržení	Gabriela_K	 1 	2020-09-07 11:58:18.810679	60	Kniha mě vlastně nebavila, musela jsem se do čtení nutit. Byly tam části, které mě i bavily. Byly tam části, které mě vůbec nebavily.  Jak v prvním díle i v tomto, jsem měla problém se jmény, protože se tam i v určitých chvílích objevovalo spoustu postav a tak to pro mě bylo dost nepřehledné.  Těšila jsem se na více příběhu s Geraltem, což se nestalo. Nerozumím tomu, že je to hlavní postava, když ji máme ani ne v půlce knihy?  Příběh se více zaměřil na Ciri, která mě tentokrát nebavila, i když v prvním díle byla skvělá. Ano chápu, že je o něco starší a zažívá jiné věci než dřív, ale nebyl to můj šálek kávy.   Za mě knihu nemůžu doporučit. A v tuto chvíli celou sérii odkládám, ale určitě bych se k ní chtěla někdy vrátit.
DatabazeKnih	Vyhnání Gerty Schnirch	jitka6072	 1 	2020-09-07 11:58:22.002417	60	Zajímavá a strhující kniha.. Ke konci už se pro mě ale trochu táhla..
DatabazeKnih	Verše pro mrtvé	TeaPeter	 1 	2020-09-07 11:58:24.295683	100	Jeden z nejlepších dílů série. Dobrá detektivka bez podivných nadpřirozených prvků. A hlavně bez Diogena.
DatabazeKnih	Žena z kajuty č. 10	ivzu77	 6 	2020-09-07 11:58:26.774687	80	Zatím poslední přečtená kniha z knih této autorky, které u nás byly zatím vydány. Líbila se mi, četlo se to dobře, napětí bylo, vyšetřování bylo, vražda byla, psycho trochu bylo. Za mne OK.
DatabazeKnih	Stoletý stařík, který vylezl z okna a zmizel	PohadkyNovyVek	 2 	2020-09-07 11:58:30.639563	40	Váhám mezi 2 a 3 hvězdami, ale pro ten neúměrný hype a popularitu téhle knížky se bez té třetí obejde. Byl to průměr. Setkávání se s přelomovými okamžiky/postavami minulého století byl tak moc vykradený Forrest Gump, že to těžko lze docenit, zrovna tak humor ani čtivost nebyla na žádné závratné úrovni (přestože určitě místy pobavil). Další autorovy počiny asi neotevřu.
DatabazeKnih	Hvězdná hodina vrahů	lencin	0	2020-09-07 11:58:33.103559	100	Únor-květen 1945.  Mladý kriminální adjunkt Jan Morava dostane na starost případ sadistického vraha vdov. Případem se sozčasně tabýváni pražské gestapo (jedna z obětí je vdova po německém generálovi), které jako svého dohlížitele jmenuhe vrchního kriminálního radu Erwina Bubacka nasazeného v Praze.  Je to záminka pro zmapování podzemní činnosti pražské policie. Buback a Morava naváží zvláštní vztah a políčí past na vraha. Do toho začíná pražské povstání a karty se míchají-pronásledovaný se stává pronásledocatelem.  Výborně napsané.  (24.4.2009)
DatabazeKnih	Stínový vrah	trudoš	 32 	2020-09-07 11:58:35.366461	60	Jak mám sérii s komisařem Erlendurem rád, tak mě Válečná tajemství Reykjavíku zklamala svou nevýrazností. Přitom prostředím i tématikou jsou mnohem atraktivnější, než všední současnost, s jakou se potýká výše zmíněný detektiv. Jako by Arnaldur Indriðason neměl potřebu zkoušet něco nového a pracuje se zaběhnutými postupy, na které je u něj člověk zvyklý, jen zasazenými do období 2. světové války. To mu samozřejmě dává mnoho nových možností jak odhalit jádro lidské bestiality, jenže v rámci historie si už o osmdesát let vzdálené minulosti nedělám iluze, takže mě všechny ty hrůzy mimoděk nechávají chladným. Navíc v románu Stínový vrah nefungují příliš postavy. Víc osobnosti totiž projevují spíš vedlejší figury, než ty hlavní, za které by si člověk mohl dosadit kteréhokoliv kriminalistu z tuzemského televizního seriálu. Zároveň však nemůžu říct, že by šlo o špatnou detektivku, snad kromě zamotaného vyústění se vše pohybuje v mezích standardu. Ovšem od autora jsem zvyklý na lepší řemeslo.
DatabazeKnih	Posvátné místo	Myška43	 3 	2020-09-07 11:58:37.593127	40	Jsem dost zklamaná, první díl se mi líbil, ale tento fakt ne. Víra v Boha mi nic neříká a katolíky opravdu nemusím, takže Amber mi logicky nepřirostla k srdci. Děj byl dost plytký, příběh málo emotivní. Jediné pozitivum je Dash.
DatabazeKnih	Kráska a zvíře	Greenfingers	 8 	2020-09-07 11:58:40.001046	100	Po přečtení dvou tuctů detektivek Dominika Dána lze jen stěží očekávat nějaké překvapení. Již jsem si zvykl, že každá jeho kniha těží především ze silného příběhu, většinou zakládajícího se na skutečných událostech. "Vraždári od dvoch levov" - partička vykutálená, vykonávají své rutinní povinnosti sice s náležitým nasazením, ale nezapomínají ani na občasné legrácky pro zpestření jejich jistě náročné práce. Sem tam nějaké to pivečko nebo něco ostřejšího... nevadí, že to je v pracovní době (na Slovensku je to prostě tak). Jejich mluva je lidová a v ničem si nezadá s řečí ostatních smrtelníků, o sprostá slova není nouze. Na druhé straně, všechno tohle působí velice věrohodně. Mám ty "kluky" prostě rád, přirostli mi k srdci. Už se těším na další "jízdu" s Ríšou a jeho parťáky.
DatabazeKnih	Já řídím aneb Cesta životem ve svém vlastním autě	lencin	0	2020-09-07 11:58:42.277991	80	"Řízení auta je dokonalý symbol, neboť je to způsob, jakým se dostáváme za svým cílem. Je to způsob našeho pohybu životem."  "Řízení našeho auta je řízení našeho života."  "Nehody nejsou náhody."  "Buďte sami sebou."  "Důvěřujte si, důvěřujte svojí intuici."  (2009)
DatabazeKnih	Podzimní případ	ArwenAragorn	 24 	2020-09-07 11:58:49.295218	100	Parádní thriller! Byla smrt maturanta před třiceti lety tragická nehoda? Anna Vesperová, policistka, která se stěhuje do Nedanasu nemá lehkou práci, protože to vypadá, že skoro všichni stojí proti ní. To se výrazně zhorší, když otevře třicet let starý případ. Všichni totiž už chtějí zapomenout. Skoro všichni....  Neuvěřitelně čtivý příběh s dokonalým koncem, který určitě doporučuji!  -----------------------------------------------------------------------------------------------------------------------  Měsíc opět vyjde a Anna zalapá po dechu. Zrcadlové odrazy na hladině se do sebe vpily a vytvořily zrcadlový obrys mladého muže. Má ruce natažené za hlavou a obličej obrácený k nebi. Kůže je bledá, rozpuštěné vlasy obklopují hlavu jako světlá svatozář. Je na něm něco neskonale krásného, ale zároveň hluboce žalostného. Protože je naprosto jasné, že ten mladík je mrtvý.
DatabazeKnih	Otec prasátek ekniha	lencin	0	2020-09-07 11:58:53.903748	100	Dětská vychovatelka Zuzana (vnučka Smrtě) musí do rána nalézt Otce prasátek, jinak Slunce nevyjde.  (2009)
DatabazeKnih	Poutník – Mágův deník	PohadkyNovyVek	0	2020-09-07 11:58:56.382637	40	Přečteno před lety v době pobláznění Alchymistou, ale nijak zvlášť mě neoslovila, přestože jsem tehdy byl tou žádoucí ochotně otevřenou cílovkou. Tím neříkám, že někomu nemůže sednout Coelhovo povídání o tom, jak se strašně snaží uspět na své duchovní cestě (zatímco sdílí všelijaká s tím spojená cvičení a výzvy) přes všechny své lidské slabosti a hříšnost, ale už jen vzpomínka na tuhle četbu mě otravuje. Zajímavostí je, že právě tohle dílo se tuším podílelo na současné popularitě poutní stezky do Santiaga de la Compostela.
DatabazeKnih	Vypůjčený život	Blaufik	0	2020-09-07 11:58:58.719864	80	Tato sedmiláska se jistě řadí k těm lepším. Byla milá, uvěřitelná, romantická, silná a kouzelná. Takový perfektní mix, který jistě potěší každou zralou ženu a ukáže jí, že na životní změnu není nikdy příliš pozdě.
DatabazeKnih	Smyčka	lencin	0	2020-09-07 11:59:01.052536	80	Stručný román.  Jaro 1948. Významný člen sociální demokracie, Felix Fischer, jeho žena-slavná herečka Kamila Nostitzová a mladý naivní básník komunismu, Jan Soukup.  KGB, StB, ÚV.  Ve hře bez pravidel je v sázce svědomí i život všech 3 účastníků.  (2009)
DatabazeKnih	Prchavý čas světla	knihovnička007	 1 	2020-09-07 11:59:03.402565	60	Konečně dočtena kniha Prchavý čas světla.   Knihu jsem četla na mé poměry strašně dlouho-a to celých 8dní. Má necelých 400 stran, ale prostě jsem se přes ní nemohla prokousat. Lee i Man mi přišli strašně dětinští, sobečtí, zahledění do sebe a svých úspěchů. Bavil mne začátek a konec knihy, ale ten prostředek se pořád plácala a už to bylo docela únavné.   Vztah - nevztah Lee a Mana mi pěkně pil krev....   Ano, Paříž 20. a 30. let taková byla, ale za celou dobu jsem si k Lee a Manovi nedokázala najít cestu.  A klobouk dolů, co Lee dokázala těsně po válce a že se rozhodla všechno zdokumentovat. Jen ty dopady pak... :(   Ani jednoho z nich jsem dosud neznala, zjišťovala jsem si další informace, takže jsem trošku v obraze, ale... V každém případě jsem ráda, že máme dnes takové možnosti fotografování a nemusím prostát několik hodin v temné komoře :)   Ale jako historický román určitě doporučuji přečíst. Občas lidé v knihách dělají věci, které ostatní nechápu a já to tak beru.   Jsem ráda, že jsem se mohla alespoň takto projít po Paříži a být ve společnosti umělců, děkuji.  "Lee ze všeho nejvíc touží po chvilce rozhodnosti, po jasném prozření. Chce tvořit okamžiky a zachytit je na film. Zachytit živoucí zážitek, pocit toho, že někdo nebo něco žije."
DatabazeKnih	V kleci	sun.from.ibiza	 1 	2020-09-07 11:59:05.851523	80	Tak jsem po měsíci a půl, kdy jsem měla čtecí blok, vzala do ruky V kleci a konečně se začetla. Carter to není, co si budem, ale četlo se to samo. Hlavní postavy jsou neskutečně sympatické, líbily se mi krátké, ale napínavé kapitoly a pes je samozřejmě také tahák, hehe. Vrah mě trochu zamrzel, doufala jsem v o něco více zvráceného psychopata, ale což, i tak jsem spokojená a druhý díl si přečtu.
DatabazeKnih	Rukopis nalezený v Akkonu	PohadkyNovyVek	0	2020-09-07 11:59:08.288922	60	Dost okatě okopírovaný Prorok od Chalila Džibrana, ale nutno dodat, že povedeně okopírovaný! Pokud vás tenhle druh četby baví (takovéto lidské filozofování o životě a světu říznuté duchovnem), zklamaní nebudete. Kromě Alchymisty jediná Coelhova kniha, kterou jsem si v knihovně po přečtení ponechal.
DatabazeKnih	Rytmus, já & Malychin ekniha	Kiuska	0	2020-09-07 11:59:10.749011	80	Pecka! Už první stránka mě dostala. Úžasný styl psaní, smála jsem se hned od začátku. Gabby je prostě skvělá, chováním a vlastnostmi spíš takový kluk, což jsem částečně i já a tudíž jsem si ji hned oblíbila, a to u mě u holčičích hrdinek moc nestává. A Sašu jsem si zamilovala hned. Pohodový, milý, vtipný... Toho prostě chcete. Bohužel jsem ale narazila na věci, které mi trochu vadily. To věcné mluvení o slinách, vykonávání potřeby, smradlavém dechu už na mě možná bylo trochu moc, i když mi takové věci nevadí, ale myslím, že není potřeba to stále opakovat, jako čtenáři už mi to pak nepřišlo tak úchvatné, i když chápu, že to charakterizovalo jejich osobnosti, že se dokáží bavit o všem a není jim to nechutné. Taková velká rodina prostě, což je ale zase úžasné. Vztah Gabby a bratra jsem jí velmi záviděla. Také jedna z nejlepších věcí v knize. Věčně pošťuchování a dobírání, ale když o něco šlo, stáli vždy při sobě. Prostředek knihy už se za mě trochu táhl, ale pak to zase bylo dobré a četlo se to samo. A bohužel poslední věc, která se mi nelíbila: epilog. Nebudu prozrazovat co, ale obsahuje věci, na které už jsem v knihách trochu háklivá. Každopádně pokud chcete knihu, u které si odpočinete, od srdce zasmějete, tohle je ta pravá volba.
DatabazeKnih	Jak drahé je zdarma?	lubosvnenk	0	2020-09-07 11:59:13.037474	100	Skvela ekonomicko-psychologická kniha podložena zajimavou a zábavnou praxi
DatabazeKnih	Děvčátko	MichalHoráček	 3 	2020-09-07 11:59:17.494010	100	Za dva dny přečtené a opět příjemné, chvílemi i mrazivé.   Příběh se klidně může stát a základ se jistě i děje, jen to skoro nikdo nedotáhne až do konce, jak v tomto příběhu.  Těším se na další knížky Martina Goffy
DatabazeKnih	Děvčátko	Martiiiik	 1 	2020-09-07 11:59:17.494010	100	Výborný Goffa, skvěle napsané, velmi čtivé, příběh sice není úplně nejoriginálnější, ale to vůbec nevadí.. Na napětí přidává i prolínání blízké minulosti s dávnější... Autor prostě nikdy nezklame a už se těším na další knihu :-)
DatabazeKnih	Podezřelý	zdenka73	0	2020-09-07 11:59:19.816668	??	Třetí díl čtivý, ale na 5 hvězdiček to není. První díl "Prokurátor" jednoznačně nejlepší. Druhému i třetímu dílu chyběly dramatičtější zápletky, nápady, sexy dialogy, které byly typické pro první díl. Třetí díl ale lepší než díl druhý. Na dovolenou dobré čtení :).
DatabazeKnih	Můj život	bretislav3398	0	2020-09-07 11:59:24.286048	??	Cink262 - parádní recenze !
DatabazeKnih	Suvenýr	Jančislava	 1 	2020-09-07 11:59:26.636120	100	Opět krásná kniha plná napětí a překvapení. Mohu jen doporučit.
DatabazeKnih	Sexy hoteliér	Leniii	 2 	2020-09-07 11:59:31.274061	80	Oddechovka na jedno dlouhé odpoledne :)))
DatabazeKnih	Slib, že mě zabiješ : blogoromán	lencin	0	2020-09-07 11:59:33.597988	60	Publikován na pokračování na blogu,poté knižně vydán i s komentáři čtenářů.  Vědkyně Věra, lezec Láďa a intoš Martin. Milostný/přátelský trojúhelník.  (2009)
DatabazeKnih	Čas mezi námi	petulkapeta	0	2020-09-07 11:59:36.011814	80	Opravdu nádherny přiběh,byla jsem zvědava na každy jejich krok a hltala každe slovo a nemohla se dočkat jak to vůbec dopadne...
DatabazeKnih	Pohlédnout do slunce	kap66	 16 	2020-09-07 11:59:38.294695	60	„Chovat se racionálně dokáže člověka pěkně unavit,“ soudí hlavní postava Jean a toto pravidlo dodržuje do svých sta let. Jako dítě je roztomile divná, jako dospělá děsivě netknutá životem v normální podobě (Palivo – trochu níž – se s ní fakt nepáře, ale těžko nesouhlasit). K jejímu synovi jsem shovívavější, díky němu jsem se dočkala i vtipných momentů, např. z jeho pojišťovácké praxe: „Gregory se vyžíval zejména v tom, když lidem vykládal, kolik dostanou v případě úmrtí. Vychutnával si vypočítavý, chamtivý výraz na jejich tvářích: tolik peněz jen za to, že umřou.“   Nebýt to Barnes, myslela bych, že tu podivnou Jean jsem musela přetrpět jen kvůli jejímu setkání s pilotem, který „pohlédl do slunce“, a proto, že (čistě náhodou) zplodila syna, který v závěru vedl dialog s počítačem o Bohu, životě, smrti (a sebevraždě obzvlášť), což bylo zřejmě to hlavní, k čemu se chtěl autor dostat (a co mě zajímalo). A ještě jednou – nebýt to Barnes, nebylo by to možná ani čtivé. Jenže nedostatek postav, s kterými bych sympatizovala, a chybějící celistvost románu mi vadily, proto dvě hvězdy dolů.
DatabazeKnih	Dámy z Grace Adieu a jiné povídky	lencin	0	2020-09-07 11:59:40.534722	100	"Magie, madam, je jako víno a pokud na ni nejste zvyklá,tak vás opije."  Osm povedených povídek z Férie. Je to "elfish".  (2009)
DatabazeKnih	Neptunův trojzubec	chiara	0	2020-09-07 11:59:42.762809	60	Moje první kniha od této autorky a vůbec nevím jak ohodnotit.  Detektivní zápletka byla skvělá, do poslední chvíle napínavá ale se stylem psaní jsem se vyloženě prala.  Humor stylu lochneska a portál štrasbusrské katedrály  mi vůbec nic neříkal a výše avizovaná jazyková komika v odlišnosti mezi kanadskou a evropskou francouzštinou mi  hodně ale opravdu hodně vadila....takže hodnotím pouze těmi 3*.  Nicméně vysoká hodnocení zde, mě nutí zkusit ještě alespoň jednu knihu této autorky
DatabazeKnih	Fantastická zvířata: Grindelwaldovy zločiny – původní scénář	barbora5058	 1 	2020-09-07 11:59:45.130655	80	Kniha určitě lepší než film, krásná grafika knihy. Myslím, že Fanstastická zvířata a kde je najít jsou o hvězdu lepší. Moc jsem se těšila na pokračování, ale nedám plný počet bodů..
DatabazeKnih	Šíbr	lencin	0	2020-09-07 11:59:47.416543	80	Příběh válečného veterána Nevena, kterému se říkalo Šíbr, protože dokázal zařídit zahraničním novinářům ledacos: výlet na frontu, kontakty na důležité lidi i na prostitutky. Jeho služeb v roce 2001 využil i sám Sacco.  Nevemův příběh je mikrokosmem celého balkánského konfliktu.  (2009)
DatabazeKnih	Na smrt	Mudry	 1 	2020-09-08 11:59:49.703449	100	Není moc co dodat. V komentářích níže bylo řečeno téměř vše. Propojení fikce a fakt ? Ani na chvíli jsem nepochybovala , že Karel a Viktor to opravdu celé prožili. Konkrétně v Osvětimi jsem se prostřednictvím pravdivých i smyšlených příběhů ocitla už mnohokrát. Jak to pan Karika "zaonačil", vlastně ani neumím přesně určit,ale v jeho podání mi místy bušilo srdce, jako bych o tom četla poprvé.
DatabazeKnih	Na smrt	lištička123	 7 	2020-09-07 11:59:49.704449	100	Nedá se vyjídřit, co jsem po dočtení této knihy cítila. Je to pecka, nic jiného se na ni nedá říct. Ne úplně pro slabší povahy, ale.... ten děj, ty postavy, Amerika s gangstery, Osvětim a Mengele, prostě skvělé. Po dočtení jsem ji musela chvíli vydýchávat a to se mi jen tak nestává.
DatabazeKnih	Na smrt	rimar	 6 	2020-09-07 11:59:49.704449	100	Tak kdybych měl vyjádřit názor jedním slovem tak by to znělo - vauu. Tak tohle byla jízda. Vůbec nerušilo přeskakování ve dvou časových úsecích u dvou postav. Člověk se nemohl dočkat až se dozví co se děje a jak to bude pokračovat. Autor velmi dobře i zachytil situaci jak mezi ganstry tak i v koncentračním táboře ale nepodal to takovým způsobem že by se i ty nejdrsnější momenty nedali přečíst, nesnaží se za každou cenu  maximálně šokovat. I tak dokáže být čtenářovi úzko z toho čeho jsou lidi schopní. Popis Karlova přerodu mi připomíná knihu od Merleho - Mým řemeslem je smrt.  Určitě kniha není vhodná pro přecitlivělé jedince a další člověka mrazí když si uvědomí že autor sice píše fikci ale to co popisuje se tehdy opravdu dělo.
DatabazeKnih	Sedmeroev	tenlester	0	2020-09-07 11:59:51.956444	80	(+ SPOILER) Jsem fanouškem hard scifi a na tuhle knihu jsem se těšil. Z větší části jsem byl spokojen. K pěti hvězdičkám ale něco chybí. Autor bohužel naráží na těžko uvěřitelné pozadí sociologické a psychologické. A to i v rámci žánru, kde se s tímto tak trochu počítá.    Věřím autorovi, že by bylo možné popsaným způsobem přitáhnout kometu a udělat "Velký skok". Díky tomu je pro mne přistání v rozštěpu vlastně vrcholem knihy. Ale uvěřit v popsané chování jednotlivců a společenství mi jde jen ztuha.   Už samotný začátek - reakce lidstva na oznámení konce je popsána jako víceméně racionální a efektivní. Když člověk sleduje jak lidstvo ve skutečnosti reaguje na globální hrozby, .... darmo mluvit. Nemohl jsem si nevzpomenout na Problém tří těles, kde je naopak reakce lidstva na krizovou situaci líčena skvěle a uvěřitelně.   A stejně tak jsem vnímal i druhou část. Popis prstence a kyvadla, výstup průzkumnice na orbitu. To je technologické porno. Ale postavy se chovají ukrutně šablonovitě podle svých ras. Společenské uspořádání prstence mi přijde neuvěřitelní a bizardní setkání s kopáči to završuje. Navíc je pro mne neuvěřitelná už představa tak dlouhé kulturní kontinuity. V Roji se za pár let lidstvo stalo nelidskými kanibaly. A pak po pěti tisíci letech tu máme společnost víceméně plně navazující na naši. Určitým problémem je i strašné množství postav s divnými jmény, kde jsem se chvílemi ztrácel, kdo s kým o kom mluví.   Ale celkově hodnotím jako vysoký nadprůměr.
DatabazeKnih	Země	kamilnaj	0	2020-09-07 11:59:54.306646	80	Při čtení knihy člověk až místy nemůže uvěřit tomu, že se takhle k sobě lidé dříve chovali. Rozhodně stojí za přečtení, minimálně jako výlet do dějin ne tak vzdálených.
DatabazeKnih	Deníky cizince	Sidonka3	0	2020-09-08 11:59:56.694706	20	K přečtení knihy mě nalákala obálka se slibným nadpisem gotický thriller. Pár rádoby tajemných prvků tu je ( třeba bílá magie, tajemný spisovatel, který dříve učil na univerzitě, kde se příběh odehrává včetně jeho vyšinuté ženy a tajemné dcery Mariany), ovšem atmosféra mi nepřesvědčila. Styl psaní mě už vůbec nesedl, takže jsem musela přeskakovat.   Je tam pár dobrých nápadů. Například jedna z hlavních postav Clare vyučuje na univerzitě tvůrčí psaní a píše si doma osobní deníky. Někdo je ovšem tajně čte a vpisuje pod její záznamy svoje osobní vzkazy. Pak odstraňuje lidi, kteří Claře ublížili, nebo si to alespoň záhadný padouch po přečtení deníků myslí.  Celkově jsem ovšem nenadšená. Konec unáhlený a slaboučký. Tajemství dcery Mariany patrně i úmyslně úsměvně vyřešené a vrah naprosto neuvěřitelný, podle toho jak byl popsán, jeho činy k jeho povrchně popsané povaze a chování neseděly. Knížku jsem nakonec zaklapla se zavrtěním hlavy: "To byla ale blbost," a k autorce se už nevrátím. Jak říkám, pár lepších momentů, jako celek to ovšem drhlo a příliš nebavilo. Do svého fantazijního, nepromyšleného světa mi spisovatelka přesvědčivě nevtáhla.
DatabazeKnih	Deníky cizince	Bulldog	 1 	2020-09-07 11:59:56.694706	40	Prvních sto stran nuda, pak se to teda trochu rozjelo, ale pořád to bylo na usnutí a konec ? Tak ten byl whauu fakt originální jak broskev na kuřecím steaku...kniha putuje k někomu kdo ji možná ocení líp, než já.
DatabazeKnih	Osudové setkání - Štěstí má čtyři tlapky	suzanne1997	 2 	2020-09-07 12:00:01.143792	100	Příběh od první stránky krásně plyne a čtenář se nejednou zasměje až se za břicho popadá. Avery a Cade se výborně doplňují a ani ke konci knihy nelezou čtenáři na nervy. Zasazení děje do krásného prostředí a láska nejen mezi partnery, doplněná o vykreslení autismu pak stránkám dodává tu správnou jiskru.
DatabazeKnih	Přízraky domu Carrowů	blackoutzuzi	0	2020-09-08 12:00:03.497716	80	Knížka je to útlá, má necelých tři sta stran a četla se neuvěřitelně lehce a rychle. Navíc má skvělý námět - strašidelný dům na ostrově, skupinka nadšenců odříznutá od okolí a bez signálu - sice nic extra originálního, ale fungovalo to skvěle. Tedy jen do určité chvíle - ke konci už to na mě bylo trochu přitažené za vlasy.. Škoda. Navíc bych klidně v těch strašidelných scénách ještě víc přitvrdila. Pak bych byla naprosto spokojená a dala plný počet bodů. Takhle za ten překombinovaný závěr a na můj vkus málo infarktových situací jich pár musím strhnout.
DatabazeKnih	Přízraky domu Carrowů	karantena	 1 	2020-09-07 12:00:03.497716	40	Čtení pro náctileté.Duchařina.
DatabazeKnih	Jako led	Luc.i	0	2020-09-07 12:00:06.034750	60	Jsem teda zvyklá na to že jsou romanťárny nereálný ale tohle bylo vážně divný. Nejen že Syd neustále vychvalovala Kylerovo tělo a on litoval toho co dělal ale ten vztah byl celkově zvláštní no a tak "akční zápletka " tam myslím nemusela ani být.  Průměrná knížka která mě sice příběhem úplně nenadchla ale četlo se to dobře a rychle to ubíhalo 3/5*
DatabazeKnih	Smrtící řeka	elena2054	0	2020-09-07 12:00:10.422700	60	Začátek byl zajímavý, ale pak se mi do čtení vůbec nechtělo, nějak mě to nebavilo a dva měsíce jsem nebyla schopná číst dál.  Teď o víkendu jsem ji dočetla (od strany 62).  Coby prvotina nebyla vůbec špatná, ale taky žádný Top.   Příliš mnoho přemýšlení, pocitů, emocí a závěr užvaněný.   Taky si někdo všiml, že si autorka libuje ve jménech i příjmeních na stejné začáteční písmeno?  No, možná nám tím chtěla poplést hlavu. :)
DatabazeKnih	Má mě rád, nemá mě rád	spencer 	0	2020-09-07 12:00:12.962453	100	Jsem naprosto beze slov. Romantiky mě většinou tolik neberou, ale tahle byla prostě úžasná. Nemohla jsem ji vůbec odložit a od nynějška je tato kniha na mém seznamu TOP knížek, protože má v sobě něco, díky čemuž jsem se při jejím čtení cítila naprosto skvěle. Těším se na autorčiny další knihy :)
DatabazeKnih	Největší záhady kriminalistiky	Kyri	0	2020-09-07 12:00:15.184135	60	Kniha je zajímavá tím, že byť jsem žila za komunismu, tyhle případy většinou na veřejnost nepřišly a když, tak zkreslené propagandou. Nicméně literární úroveň nic moc. Myslím, že na autorovi je vidět spíš to, jak skládá reportáže. Každou informaci několikrát zopakujeme, aby minuty nabývaly, občas si vypomůžeme něčím, co o tom řekla známá osobnost (i když k tomu nemá žádné validní informace).  Je také vidět, že autor šetřil náklady, takže vyšetřovací práci dělal jen do té    míry, do jaké byla hrazená.   Nejzajímavější mi přišel vrah z Hřenska. A tam mě mrzí, že autor nepíše beletrii, protože by z toho byl super thriller inspirovaný skutečnými událostmi.
